"","X","y_t","price.1","display.1","V1","p1","price.2","display.2","V2","p2","price.3","display.3","V3","p2.1","person"
"1590",1590,2,0.869645585538819,0,0.919008569828879,0.463397581894766,0.75987787519116,0,0.323792647455448,0.255537577049362,0.836772446660325,0,0.323792647455448,0.281064841055872,90
"1591",1591,1,0.745494349603541,0,1.38112317243212,0.522671815194966,0.792077139858157,0,0.199289479299591,0.160311703921632,0.807870621327311,0,0.199289479299591,0.317016480883402,91
"1592",1592,1,0.942238253634423,0,0.678491339619968,0.450219298089384,0.79407751862891,0,0.191722575956649,0.276708894025104,0.758916717814282,0,0.191722575956649,0.273071807885513,92
"1593",1593,1,0.848692409903742,0,0.992175365748036,0.313551156679297,0.521813711686991,0,1.45133388687127,0.49627045340635,0.844679961306974,0,1.45133388687127,0.190178389914353,93
"1594",1594,3,0.742152754915878,1,2.19460056353212,0.540482017681638,0.638511772174388,1,1.64584549933427,0.312219448936945,0.89875274845399,0,1.64584549933427,0.147298533381418,94
"1595",1595,1,0.733086783741601,1,2.23147356646539,0.709138391476184,0.779245192511007,0,0.248288589199731,0.0975988511855565,0.879763498203829,0,0.248288589199731,0.19326275733826,95
"1596",1596,2,0.733237319020554,0,1.43085759645222,0.394887310309435,0.539057175442576,0,1.35380091043299,0.365601428856436,0.761938151530921,0,1.35380091043299,0.239511260834129,96
"1597",1597,2,0.701414283830673,0,1.56396973022154,0.526774958350378,0.757718936935998,0,0.332328273101195,0.153719878641271,0.868606033455581,0,0.332328273101195,0.31950516300835,97
"1598",1598,2,0.771521306573413,0,1.2781729714556,0.453519074705327,0.656005620560609,0,0.764757766440985,0.271407701721387,0.766529777273536,0,0.764757766440985,0.275073223573285,98
"1599",1599,2,0.963646863750182,0,0.611091126185556,0.157172079144954,0.567313596769236,1,2.0005291422762,0.630667805516198,0.701818499388173,1,2.0005291422762,0.212160115338848,99
"1600",1600,1,0.723165597207844,0,1.47235112380456,0.461275524809339,0.628139723208733,0,0.894977944225319,0.258946726818762,0.778215808933601,0,0.894977944225319,0.2797777483719,100
"1601",1601,1,0.741561568039469,1,2.19699126731605,0.561570469323448,0.728723856480792,0,0.449381249289505,0.0978198234426682,0.703537320159376,1,0.449381249289505,0.340609707233884,1
"1602",1602,2,0.714257372473367,0,1.50953574783714,0.491072482903418,0.678148491261527,0,0.665167004084988,0.211077000074451,0.739287369279191,0,0.665167004084988,0.297850517022131,2
"1603",1603,3,0.710175662022084,0,1.52672878474758,0.508717690150088,0.715852811187506,0,0.502842112363809,0.182729433635692,0.793270701169968,0,0.502842112363809,0.30855287621422,3
"1604",1604,3,0.974826705502346,0,0.576486685183586,0.302408559773479,0.585227400925942,0,1.10726436325186,0.514171376964365,0.886244300892577,0,1.10726436325186,0.183420063262156,4
"1605",1605,2,0.952060118177906,0,0.647381290514205,0.227337986459586,0.63250249165576,1,1.67421335703458,0.634774554635339,0.855054829502478,0,1.67421335703458,0.137887458905075,5
"1606",1606,1,0.75366142494604,1,2.14843615106583,0.558067043746379,0.725416505569592,0,0.463027895929314,0.10344818404625,0.711019914504141,1,0.463027895929314,0.33848477220737,6
"1607",1607,3,0.848580383532681,0,0.992571388255405,0.48081243651754,0.780227702506818,0,0.244508426829688,0.227560079163438,0.711394297843799,0,0.244508426829688,0.291627484319022,7
"1608",1608,2,0.79208755812142,0,1.19925002028396,0.345289346237563,0.521424001664855,0,1.4535752362892,0.445282078797224,0.842399959405884,0,1.4535752362892,0.209428574965213,8
"1609",1609,1,0.782313088560477,1,2.03650074867983,0.494437206275513,0.61697541452013,1,1.74877830803273,0.370812935355493,0.852058634348214,0,1.74877830803273,0.134749858368994,9
"1610",1610,1,0.738473156630062,0,1.4095115785249,0.39117422365398,0.538287630327977,0,1.3580866984631,0.371566616410595,0.881557210953906,0,1.3580866984631,0.237259159935426,10
"1611",1611,2,0.828814573981799,0,1.06327646958207,0.493688609840791,0.793611962301657,0,0.193481948980865,0.206874111939862,0.729556673578918,0,0.193481948980865,0.299437278219348,11
"1612",1612,1,0.908783489116468,0,0.78694519689759,0.30477335075401,0.548351338761859,0,1.30251720502636,0.51037226775033,0.714695947663858,0,1.30251720502636,0.18485438149566,12
"1613",1613,2,0.800518215540796,0,1.16748797480081,0.352045608901182,0.534769693599083,0,1.37775731206893,0.434427935683048,0.820447379443795,0,1.37775731206893,0.21352645541577,13
"1614",1614,1,0.910373930027708,0,0.781699555262434,0.434171921681041,0.735820918739773,0,0.42030552036785,0.302489496233055,0.873407120630145,0,0.42030552036785,0.263338582085904,14
"1615",1615,3,0.952160474425182,0,0.647065078471045,0.328819804500108,0.771588064264506,0,0.27791340064722,0.227319886290002,0.799865571223199,1,0.27791340064722,0.44386030920989,15
"1616",1616,1,0.964789601997472,0,0.607535691299289,0.376306788960566,0.679961030674167,0,0.657159370858746,0.39545160607684,0.749796352814883,0,0.657159370858746,0.228241604962595,16
"1617",1617,3,0.929976805020124,0,0.71778690195332,0.180002761740218,0.590040997229517,1,1.88268977300034,0.577018924936745,0.723977352119982,1,1.88268977300034,0.242978313323038,17
"1618",1618,1,0.79660828828346,0,1.18217661114487,0.381335450357017,0.567813838319853,0,1.19788499025835,0.387372907366127,0.753839416289702,0,1.19788499025835,0.231291642276856,18
"1619",1619,1,0.71263510233257,1,2.31635730251665,0.596966120574486,0.691527214460075,1,1.40655831888331,0.24034163220479,0.891895048739389,0,1.40655831888331,0.162692247220723,19
"1620",1620,2,0.96781297668349,0,0.598149248833133,0.304564172769448,0.583707456290722,0,1.1150660580124,0.510708318595866,0.781082291947678,0,1.1150660580124,0.184727508634686,20
"1621",1621,2,0.891431543556973,0,0.844779897683407,0.262868516303222,0.641429142188281,1,1.63216967242716,0.577693669085703,0.852741196472198,0,1.63216967242716,0.159437814611074,21
"1622",1622,1,0.866347934864461,0,0.930406036243386,0.472418942804035,0.776850683800876,0,0.257521351665938,0.241044484156289,0.719913848536089,0,0.257521351665938,0.286536573039676,22
"1623",1623,3,0.929898984427564,0,0.718037952888163,0.361443603659023,0.634111888729967,0,0.866589578407457,0.419329768964758,0.899579213187099,0,0.866589578407457,0.219226627376219,23
"1624",1624,3,0.729058388341218,0,1.44800436930285,0.408121373405418,0.552838009758852,0,1.27807075085143,0.344340500740168,0.7789500487037,0,1.27807075085143,0.247538125854414,24
"1625",1625,2,0.924404946272261,0,0.735815149412237,0.245113026666495,0.639472274505533,1,1.64133604157777,0.606218407565316,0.852723417617381,0,1.64133604157777,0.148668565768189,25
"1626",1626,1,0.962565396307036,0,0.614459812739596,0.322909076918921,0.760141031187959,0,0.322753886694022,0.241209261555836,0.760754217067733,1,0.322753886694022,0.435881661525243,26
"1627",1627,3,0.702300578658469,1,2.36018137560941,0.573281579393613,0.746190593251959,0,0.378322673430054,0.0790055660556782,0.774195020040497,1,0.378322673430054,0.347712854550709,27
"1628",1628,2,0.980475095636211,0,0.559154099976245,0.429792846667468,0.783778002043255,0,0.230888378165176,0.309524614503541,0.762551419530064,0,0.230888378165176,0.26068253882899,28
"1629",1629,2,0.822089697420597,0,1.08771730678875,0.427713607224488,0.653762116585858,0,0.775035189400636,0.312864976417572,0.789618705119938,0,0.775035189400636,0.259421416357939,29
"1630",1630,2,0.936629016906954,0,0.696404004809952,0.164327935458848,0.531567905074917,1,2.19577298449898,0.736002133438083,0.80200291746296,0,2.19577298449898,0.0996699311030699,30
"1631",1631,1,0.992838287353516,0,0.521562442441038,0.419574627844641,0.773874710593373,0,0.269035873340734,0.325940496330067,0.75841533029452,0,0.269035873340734,0.254484875825292,31
"1632",1632,2,0.800020763766952,0,1.16935279082701,0.505374010668877,0.796911774738692,0,0.181033909025418,0.188101157238509,0.884470904525369,0,0.181033909025418,0.306524832092614,32
"1633",1633,2,0.936164446291514,0,0.697892382361772,0.378844205692521,0.663554262672551,0,0.730433938234881,0.391375168300486,0.719992673723027,0,0.730433938234881,0.229780626006993,33
"1634",1634,3,0.726808274816722,0,1.45727767175454,0.456877574438098,0.623669465305284,0,0.916404261973987,0.266012168930055,0.840031466400251,0,0.916404261973987,0.277110256631847,34
"1635",1635,1,0.713109970605001,0,1.51435890196523,0.48814058497245,0.670756316860206,0,0.698048116339855,0.215787183991699,0.702996810339391,0,0.698048116339855,0.296072231035851,35
"1636",1636,1,0.854480121447705,0,0.971786120210498,0.478664170630982,0.780554108275101,0,0.243253648855779,0.231011334175407,0.89536518631503,0,0.243253648855779,0.29032449519361,36
"1637",1637,2,0.714426798257045,0,1.50882421569612,0.4739980105047,0.64360237242654,0,0.82202253306702,0.238507663481409,0.800044938223436,0,0.82202253306702,0.287494326013891,37
"1638",1638,1,0.726758838281967,1,2.25748173471522,0.462500436125344,0.633427730691619,1,1.66982809542565,0.25697886923417,0.789562649093568,1,1.66982809542565,0.280520694640486,38
"1639",1639,1,0.906497656460851,0,0.794500502154892,0.348300600748664,0.600651962007396,0,1.02921883103932,0.440444406100942,0.887741205422208,0,1.02921883103932,0.211254993150394,39
"1640",1640,3,0.710451560118236,0,1.52556353282792,0.391787132649324,0.518590961769223,0,1.46991950249314,0.370581959317961,0.783043065201491,0,1.46991950249314,0.237630908032715,40
"1641",1641,2,0.829273277334869,0,1.0616165936072,0.319826090193959,0.674705296312459,1,1.48043784450571,0.486189580327387,0.830242355773225,0,1.48043784450571,0.193984329478654,41
"1642",1642,2,0.927788215363398,0,0.724855365333355,0.297981463906819,0.551724676485173,0,1.28411839485338,0.521283642207642,0.84106456679292,0,1.28411839485338,0.180734893885539,42
"1643",1643,3,0.94953908638563,0,0.655335753041989,0.425989864767251,0.751887872652151,0,0.35550421499616,0.315634221524573,0.775289229350165,0,0.35550421499616,0.258375913708176,43
"1644",1644,2,0.81473875506781,0,1.11466328916851,0.218893809388322,0.584396937675774,1,1.9115245177082,0.485630454084989,0.78479356947355,1,1.9115245177082,0.295475736526689,44
"1645",1645,1,0.884666445665061,0,0.867633807714634,0.44620075859315,0.737641043914482,0,0.412893889202818,0.283164800933069,0.857095874845982,0,0.412893889202818,0.270634440473781,45
"1646",1646,1,0.803495995118283,0,1.15634923433853,0.471583329910208,0.718734749779105,0,0.490788714382935,0.242386921889874,0.709697822155431,0,0.490788714382935,0.286029748199919,46
"1647",1647,1,0.859683632222004,0,0.953572480773404,0.463841232664597,0.752112885122187,0,0.354606559311272,0.254824838485424,0.814958237251267,0,0.354606559311272,0.281333928849979,47
"1648",1648,3,0.778002732084133,0,1.25307572940094,0.446047776570498,0.648442402109504,0,0.799546288815635,0.283410571242845,0.722229759488255,0,0.799546288815635,0.270541652186657,48
"1649",1649,1,0.871858186693862,0,0.911385494711214,0.47490255203295,0.787528830929659,0,0.216565894744525,0.237054489783291,0.844100970216095,0,0.216565894744525,0.288042958183759,49
"1650",1650,2,0.971754003525712,0,0.58595776803509,0.252166707592291,0.523049431364052,0,1.44423791304115,0.594886452894194,0.88983146622777,0,1.44423791304115,0.152946839513515,50
"1651",1651,1,0.869806563551538,0,0.918453298400704,0.427790355917441,0.691840947559103,0,0.605197583051644,0.312741677289252,0.839344164775685,0,0.605197583051644,0.259467966793308,51
"1652",1652,3,0.716946045332588,1,2.29826407538844,0.70698096493845,0.754307110072114,0,0.345867058340595,0.100344245045957,0.883667624602094,0,0.345867058340595,0.192674790015592,52
"1653",1653,3,0.73063412362244,0,1.44152737823638,0.479229497179776,0.668562689051032,0,0.70787533343024,0.230103119742021,0.78648258401081,0,0.70787533343024,0.290667383078203,53
"1654",1654,3,0.798502556770109,0,1.17505132809762,0.451446305716667,0.675161156943068,0,0.678411596737992,0.274737668652171,0.855300545226783,0,0.678411596737992,0.273816025631161,54
"1655",1655,1,0.997180152172223,0,0.508471493265655,0.422024512252854,0.781928954552859,0,0.237974180558341,0.32200468191552,0.870221824385226,0,0.237974180558341,0.255970805831626,55
"1656",1656,2,0.914309601811692,0,0.768758096148358,0.337102261605002,0.591320756473579,0,1.07619002096084,0.458434881273096,0.852037645736709,0,1.07619002096084,0.204462857121902,56
"1657",1657,1,0.723692255164497,0,1.47016711666502,0.468901854845347,0.642337217950262,0,0.827925554766986,0.246694793794827,0.825190508365631,0,0.827925554766986,0.284403351359826,57
"1658",1658,1,0.884264934831299,0,0.868995683630517,0.452023002039959,0.748837109119631,0,0.367701390782656,0.27381118832746,0.735437332419679,0,0.367701390782656,0.274165809632581,58
"1659",1659,2,0.847970101842657,0,0.994729703218412,0.185186379088422,0.547002417431213,1,2.1099061714033,0.564838156055964,0.711932986183092,1,2.1099061714033,0.249975464855615,59
"1660",1660,1,0.780729296454228,1,2.04258040204102,0.695128833217998,0.779549618484452,0,0.247116814793627,0.11542645947546,0.880136926518753,0,0.247116814793627,0.189444707306542,60
"1661",1661,3,0.78793325885199,0,1.21502566879874,0.376684479639032,0.555786969559267,0,1.26211061927893,0.394844834421996,0.846895249560475,0,1.26211061927893,0.228470685938972,61
"1662",1662,2,0.842583490069956,0,1.01384757097886,0.24891264682285,0.587847035750747,1,1.89386552462306,0.600114201288868,0.831737741036341,0,1.89386552462306,0.150973151888281,62
"1663",1663,2,0.98922356388066,0,0.532504767408576,0.174398184456914,0.576917047915049,1,1.95017036176338,0.719823969671749,0.89515784541145,0,1.95017036176338,0.105777845871337,63
"1664",1664,2,0.827089630626142,0,1.06952662816534,0.335581995198819,0.533161621564068,0,1.38679201248957,0.460877235865559,0.72659008372575,0,1.38679201248957,0.203540768935622,64
"1665",1665,1,0.953229128732346,0,0.643699926008432,0.260609404172847,0.522745138942264,0,1.44598371918137,0.581323001986879,0.823847839795053,0,1.44598371918137,0.158067593840273,65
"1666",1666,2,0.986148205399513,0,0.541845877817191,0.121727599990043,0.51155793403741,1,2.31088331093697,0.713957327038308,0.779568169126287,1,2.31088331093697,0.164315072971649,66
"1667",1667,1,0.785942057427019,0,1.22261662266948,0.503049270572165,0.776579456520267,0,0.25856894541216,0.19183592347974,0.895336093055084,0,0.25856894541216,0.305114805948095,67
"1668",1668,3,0.862254819367081,0,0.944613313666233,0.446921110408722,0.720323399128392,0,0.484165007081629,0.282007533655573,0.736519212741405,0,0.484165007081629,0.271071355935705,68
"1669",1669,2,0.874413495371118,0,0.902605725123229,0.351065765210429,0.58288828835357,0,1.11927917849847,0.436002084613969,0.836900443118066,0,1.11927917849847,0.212932150175602,69
"1670",1670,2,0.776886068331078,0,1.25738470871085,0.41951353498272,0.60545909286011,0,1.0053048326331,0.326038643885832,0.730718704825267,0,1.0053048326331,0.254447821131448,70
"1671",1671,1,0.963425190490671,0,0.611781312917291,0.42473990222814,0.760527173453011,0,0.32123031065486,0.317642324667147,0.841435526730493,0,0.32123031065486,0.257617773104713,71
"1672",1672,2,0.964690716285258,0,0.607843190820367,0.407919000935296,0.731164778582752,0,0.439349288010062,0.3446656183181,0.730135497776791,0,0.439349288010062,0.247415380746604,72
"1673",1673,2,0.996200405410491,0,0.511420494158329,0.326040902792797,0.797431728709489,0,0.179077163864391,0.233849912942314,0.781603966513649,1,0.179077163864391,0.440109184264888,73
"1674",1674,1,0.730486270342953,1,2.24213452853255,0.576173201045609,0.79330420542974,0,0.194645552510904,0.0743600872154582,0.776687042182311,1,0.194645552510904,0.349466711738933,74
"1675",1675,1,0.885632500657812,0,0.864359597704,0.360753706544567,0.603010619920678,0,1.01746141180385,0.420438109831178,0.703977050259709,0,1.01746141180385,0.218808183624254,75
"1676",1676,1,0.911420130962506,0,0.778253937322821,0.450163054891067,0.767989771766588,0,0.291936591806216,0.276799250447599,0.707906082924455,0,0.291936591806216,0.273037694661333,76
"1677",1677,1,0.74457652925048,0,1.38481891797884,0.484916256854734,0.693304758518934,0,0.598856828436412,0.220967165969783,0.725123256165534,0,0.598856828436412,0.294116577175483,77
"1678",1678,2,0.967243177490309,0,0.599916016815821,0.308431162644269,0.588217205042019,0,1.09197700889072,0.504495880801169,0.848117225477472,0,1.09197700889072,0.187072956554563,78
"1679",1679,2,0.748801090032793,0,1.36784569434088,0.420350388341191,0.584763973811641,0,1.10964093020035,0.324694213307765,0.785711199138314,0,1.10964093020035,0.254955398351044,79
"1680",1680,3,0.736559940851294,0,1.41729398091962,0.374091498652006,0.516544520668685,0,1.48178139188674,0.399010537877705,0.837500374251977,0,1.48178139188674,0.226897963470289,80
"1681",1681,3,0.99326705718413,0,0.520267133996937,0.327294822943876,0.799473650427535,0,0.171405114445897,0.230903377631305,0.727119504148141,1,0.171405114445897,0.441801799424819,81
"1682",1682,1,0.88813307962846,0,0.855901048316172,0.468853754018635,0.788182915956713,0,0.214075267638716,0.246772069247698,0.729498724918813,0,0.214075267638716,0.284374176733667,82
"1683",1683,2,0.705759829003364,0,1.5454408547383,0.413507160915898,0.542093855491839,0,1.33694838225923,0.335688067977884,0.711666805204004,0,1.33694838225923,0.250804771106218,83
"1684",1684,1,0.948749243374914,0,0.657832243308237,0.444227865068364,0.786980699724518,0,0.218654664167434,0.286334314868987,0.879753166576847,0,0.218654664167434,0.269437820062649,84
"1685",1685,1,0.9996632425813,0,0.501010442402637,0.411528636686007,0.764209882821888,0,0.306738435422859,0.338866627814188,0.796144271316007,0,0.306738435422859,0.249604735499805,85
"1686",1686,2,0.960428654868156,0,0.621126736072905,0.296892175886567,0.569801163254306,0,1.18740344622119,0.523033616809434,0.810331073729321,0,1.18740344622119,0.180074207303999,86
"1687",1687,3,0.819073322461918,0,1.09874501696248,0.351611088044382,0.742322371690534,0,0.39391500091532,0.173763587917527,0.754991324990988,1,0.39391500091532,0.474625324038091,87
"1688",1688,3,0.980872534750961,0,0.55793828556161,0.426763978114979,0.778192703751847,0,0.252343282829196,0.314390584697354,0.817483114125207,0,0.252343282829196,0.258845437187666,88
"1689",1689,1,0.797431868803687,0,1.1790766368192,0.486939980581062,0.747234867257066,0,0.374127187804879,0.21771599175665,0.89843655670993,0,0.374127187804879,0.295344027662288,89
"1690",1690,1,0.991734268469736,0,0.524900246325589,0.410250509751394,0.755839153844863,0,0.339780054710729,0.340919977921649,0.843806649046019,0,0.339780054710729,0.248829512326957,90
"1691",1691,3,0.868779536150396,0,0.921997652703711,0.461063276074092,0.754172955756076,0,0.346400658960573,0.259287710919421,0.808725803392008,0,0.346400658960573,0.279649013006487,91
"1692",1692,1,0.873798711341806,0,0.904715711721978,0.450218279029212,0.73639763391111,0,0.417955128030523,0.276710531176513,0.824789140047505,0,0.417955128030523,0.273071189794274,92
"1693",1693,2,0.947407106077298,0,0.662079163733794,0.408476900663196,0.719016074738465,0,0.489614693301591,0.343769335300185,0.834725495846942,0,0.489614693301591,0.24775376403662,93
"1694",1694,1,0.759533343254589,0,1.32515316897178,0.415386829675741,0.586042494350113,0,1.10308892823536,0.332668322485092,0.821698490297422,0,1.10308892823536,0.251944847839167,94
"1695",1695,1,0.885696890507825,0,0.86414149083908,0.43563291907768,0.718540787301026,0,0.491598423339578,0.300142359121595,0.837641365453601,0,0.491598423339578,0.264224721800725,95
"1696",1696,1,0.767369384481572,0,1.29436099126841,0.459966718260322,0.66411134141963,0,0.727916382106043,0.26104936466739,0.777448244718835,0,0.727916382106043,0.278983917072288,96
"1697",1697,3,0.707567119039595,0,1.53776835819179,0.42272536133102,0.555787275359034,0,1.2621089686482,0.320878746383615,0.804005255084485,0,1.2621089686482,0.256395892285365,97
"1698",1698,3,0.926951537420973,0,0.72756198117395,0.22038025089606,0.605937907262705,1,1.80293328427621,0.645952370140317,0.816347532439977,0,1.80293328427621,0.133667378963623,98
"1699",1699,2,0.891447083395906,0,0.844727600778734,0.423936342508241,0.702313499595039,0,0.560126182072179,0.318933267994074,0.848733217967674,0,0.560126182072179,0.257130389497685,99
"1700",1700,1,0.717360673914663,0,1.49652959870479,0.517231287101109,0.746209592791274,0,0.378246288264087,0.169052079109441,0.851580360112712,0,0.378246288264087,0.31371663378945,100
"1701",1701,1,0.902139343973249,0,0.808958862530614,0.354718750594121,0.606181165878661,0,1.00172915198618,0.430133451595585,0.840512348618358,0,1.00172915198618,0.215147797810294,1
"1702",1702,2,0.907463431218639,0,0.791306029498557,0.242833851559862,0.624546031258069,1,1.71219072945835,0.609879972252976,0.835970984632149,0,1.71219072945835,0.147286176187163,2
"1703",1703,2,0.923568687913939,0,0.738530312875401,0.45998086396579,0.79932368916925,0,0.171967892185179,0.261026639157853,0.855912626674399,0,0.171967892185179,0.278992496876357,3
"1704",1704,3,0.737218561186455,0,1.4146126266533,0.515026314920385,0.760499578760937,0,0.321339163541385,0.172594434521587,0.738624627701938,0,0.321339163541385,0.312379250558028,4
"1705",1705,1,0.745351536013186,0,1.38169793441994,0.500638228714172,0.73041073132772,0,0.442444772233025,0.195709336146457,0.867935127997771,0,0.442444772233025,0.303652435139371,5
"1706",1706,1,0.753229187591933,1,2.1501571945007,0.543523653132302,0.651960086193867,1,1.58331580927026,0.308348871123155,0.862387037882581,0,1.58331580927026,0.148127475744543,6
"1707",1707,1,0.702660840330645,0,1.55864284931878,0.520398771921038,0.739907376561314,0,0.403690802280927,0.16396341763205,0.870328789390624,0,0.403690802280927,0.315637810446912,7
"1708",1708,1,0.890136592951603,0,0.849141058416646,0.305503777730176,0.537941308110021,0,1.3600174525111,0.509198814418438,0.787620016885921,0,1.3600174525111,0.185297407851386,8
"1709",1709,2,0.81182526552584,0,1.12541045664894,0.318036751972606,0.503966357582249,0,1.55573729190273,0.489064207040586,0.804611100675538,0,1.55573729190273,0.192899040986808,9
"1710",1710,1,0.783316014707088,0,1.23265720892305,0.496620584195789,0.757319749705494,0,0.333909172295106,0.202163805245065,0.734428722923621,0,0.333909172295106,0.301215610559145,10
"1711",1711,2,0.751752550224773,1,2.15604419420535,0.374477112194372,0.527653296524659,1,2.2179475389758,0.398391037899094,0.720650085667148,1,2.2179475389758,0.227131849906534,11
"1712",1712,3,0.761113342409953,1,2.1189189802986,0.475230152043284,0.68816334172152,1,1.42118716180331,0.236528190322569,0.779215765325353,1,1.42118716180331,0.288241657634148,12
"1713",1713,3,0.766561264521442,0,1.29752196873014,0.383688248539566,0.549310574727133,0,1.2972738626219,0.383593064949746,0.700796320801601,0,1.2972738626219,0.232718686510688,13
"1714",1714,2,0.77602945137769,1,2.06069442013842,0.399676663819059,0.576889765518718,1,1.9503122350615,0.357907185603023,0.706967000057921,1,1.9503122350615,0.242416150577918,14
"1715",1715,3,0.751029306813143,1,2.15893181278053,0.418293554092933,0.583572914171964,1,1.91575762512563,0.327998580589538,0.765311784530058,1,1.91575762512563,0.253707865317529,15
"1716",1716,2,0.976503029209562,0,0.571332279683266,0.171666800923144,0.56536314075347,1,2.01086108189682,0.724212021062184,0.835376939969137,0,2.01086108189682,0.104121178014672,16
"1717",1717,2,0.803594037541188,0,1.15598319726145,0.39098687275262,0.585503941564821,0,1.10584709200959,0.371867601377754,0.712916436046362,0,1.10584709200959,0.237145525869626,17
"1718",1718,1,0.725532762752846,0,1.46254714645292,0.408778767537856,0.551023724954575,0,1.28793223828722,0.343284376910892,0.893287939857692,0,1.28793223828722,0.247936855551253,18
"1719",1719,2,0.813345341547392,0,1.11979845582313,0.468958061910593,0.722028757468797,0,0.477070931779968,0.246604495421217,0.775043852068484,0,0.477070931779968,0.28443744266819,19
"1720",1720,2,0.863003055867739,0,0.942011140767986,0.403317473137704,0.64703096637968,0,0.806083372429853,0.352058113806452,0.814436610182747,0,0.806083372429853,0.244624413055844,20
"1721",1721,2,0.936103277816437,0,0.698088407132088,0.349481177372546,0.621862781699747,0,0.92510745634087,0.438547773558536,0.780827089818194,0,0.92510745634087,0.211971049068918,21
"1722",1722,3,0.796094058314338,0,1.18411380922117,0.494993344825713,0.765546482685022,0,0.30149603120714,0.204778015183784,0.845701275533065,0,0.30149603120714,0.300228639990503,22
"1723",1723,3,0.951411555497907,0,0.64942564782427,0.336705143454422,0.614789305487648,0,0.959426987730754,0.459072863757531,0.823027979163453,0,0.959426987730754,0.204221992788047,23
"1724",1724,2,0.999541145563126,0,0.501376879228358,0.391303713753492,0.728801652765833,0,0.4490609957449,0.371358586595599,0.762249060114846,0,0.4490609957449,0.237337699650909,24
"1725",1725,1,0.764032897725701,1,2.10743329267681,0.695753655906807,0.764867244963534,0,0.304158988630283,0.114631352738941,0.890545854112133,0,0.304158988630283,0.189614991354252,25
"1726",1726,2,0.831188947404735,0,1.05469440932169,0.386505039659208,0.599442714685574,0,1.03526459270077,0.379067803654035,0.733777965418994,0,1.03526459270077,0.234427156686757,26
"1727",1727,1,0.813618998881429,0,1.11878924868877,0.318186920760003,0.505242448137142,0,1.54815060878377,0.4888229562795,0.891047632787377,0,1.54815060878377,0.192990122960496,27
"1728",1728,3,0.98967301256489,0,0.531142042249591,0.398857499729425,0.734307610965334,0,0.42648174895616,0.359223197828356,0.751719444058836,0,0.42648174895616,0.24191930244222,28
"1729",1729,1,0.892334950668737,0,0.84174113495769,0.384927132203139,0.641237258212641,0,0.833067258784816,0.3816027603604,0.864173371344805,0,0.833067258784816,0.233470107436462,29
"1730",1730,2,0.9418406001525,0,0.679757698998808,0.259377159105355,0.515100347041152,0,1.49018064602599,0.583302641468086,0.775475818803534,0,1.49018064602599,0.15732019942656,30
"1731",1731,3,0.97571865664795,0,0.573742987266839,0.409220886885979,0.74181259830948,0,0.395975891918119,0.342574098622879,0.818370650848374,0,0.395975891918119,0.248205014491142,31
"1732",1732,1,0.717586734401993,0,1.49558436341091,0.509348471825618,0.724964604759589,0,0.464897339021511,0.181716063534369,0.836811770824715,0,0.464897339021511,0.308935464640014,32
"1733",1733,3,0.843292856682092,0,1.011322949329,0.473070999535441,0.757624140405096,0,0.332703619908569,0.239996935025414,0.832712746085599,0,0.332703619908569,0.286932065439146,33
"1734",1734,3,0.909064836497419,0,0.786016580205318,0.454370567757621,0.77474276451394,0,0.265672664444667,0.270039752026346,0.850414641015232,0,0.265672664444667,0.275589680216033,34
"1735",1735,1,0.713401452824473,0,1.51313290873977,0.464635079242216,0.625535902939737,0,0.907439655813601,0.253549499619372,0.796182402875274,0,0.907439655813601,0.281815421138413,35
"1736",1736,3,0.927056295075454,0,0.727222961070293,0.436848670583089,0.754433517204598,0,0.345364359080718,0.298189217053563,0.806828351179138,0,0.345364359080718,0.264962112363348,36
"1737",1737,2,0.877502117445692,0,0.89202773180451,0.362432602688417,0.599685334740207,0,1.03405061030051,0.41774091170161,0.711104524647817,0,1.03405061030051,0.219826485609972,37
"1738",1738,2,0.853042138903402,0,0.976838995658052,0.330277338428893,0.543647958547808,0,1.32836012989256,0.469399329605697,0.797601977549493,0,1.32836012989256,0.200323331965409,38
"1739",1739,1,0.835780529933982,0,1.03816767309592,0.282998794621372,0.628311066422611,1,1.69415971935083,0.545353759779047,0.894871959090233,0,1.69415971935083,0.171647445599581,39
"1740",1740,1,0.707644589827396,0,1.53743990929305,0.444190455207263,0.586928577744402,0,1.09855641971617,0.286394414957822,0.839521122863516,0,1.09855641971617,0.269415129834916,40
"1741",1741,2,0.988553082803264,0,0.534538812367712,0.307486889095303,0.599961676099338,0,1.03266849692122,0.506012885208738,0.876464004023001,0,1.03266849692122,0.186500225695959,41
"1742",1742,2,0.996288231899962,0,0.511156021414395,0.172394272674157,0.616773243644275,1,1.74976151093873,0.594897799980972,0.776663955906406,1,1.74976151093873,0.23270792734487,42
"1743",1743,3,0.890307867433876,0,0.848563872820763,0.356578026324318,0.600668193981983,0,1.02913776035468,0.427146468130165,0.875966510735452,0,1.02913776035468,0.216275505545517,43
"1744",1744,1,0.827662404067814,0,1.06744979688474,0.213803665150939,0.532708709058352,1,2.1893415488823,0.656517856776082,0.810645573399961,0,2.1893415488823,0.129678478072978,44
"1745",1745,1,0.779987771552987,1,2.04543111075269,0.356691814596874,0.52636908676941,1,2.22525787931237,0.426963663781588,0.761296954983845,1,2.22525787931237,0.216344521621538,45
